Date,Green Value
2019-01-01,-0.883621183831238
2019-02-01,1.7483642066299794
2019-03-01,3.0465187696540923
2019-04-01,5.3095559813941335
2019-05-01,7.743129258385743
2019-06-01,6.102932144261004
2019-07-01,4.35812409918762
2019-08-01,4.447099793632077
2019-09-01,-45.766159345518865
2019-10-01,5.759910983359539
2019-11-01,-1.0
2019-12-01,1.1722578452568158
2020-01-01,-1.0
2020-02-01,-49.27532459954796
2020-03-01,3.3934584643605916
2020-04-01,5.037355051100626
2020-05-01,6.474965605345915
2020-06-01,6.774954549921382
2020-07-01,6.240199570885743
2020-08-01,4.94642623165619
2020-09-01,6.272460937499993
2020-10-01,-1.0
2020-11-01,2.6914553852201237
2020-12-01,-1.0
2021-01-01,-1.0
2021-02-01,-0.5033862355870156
2021-03-01,1.8453079959381569
2021-04-01,-46.62372401975236
2021-05-01,-1.0
2021-06-01,7.480796318134168
2021-07-01,6.60881403957022
2021-08-01,4.489646799659326
2021-09-01,6.5116225268605845
2021-10-01,5.925341080319711
2021-11-01,-1.0
2021-12-01,-1.0
2022-01-01,-1.0
2022-02-01,2.7008484014675034
2022-03-01,2.3287064334381498
2022-04-01,7.241276451126836
2022-05-01,8.12810370807128
2022-06-01,7.456281937893081
2022-07-01,-1.0
2022-08-01,4.82165552935011
2022-09-01,3.488952764675048
2022-10-01,4.565478822720124
2022-11-01,3.0776090801886724
2022-12-01,-1.7716727266771457
2023-01-01,-1.0
2023-02-01,-52.222559515035385
2023-03-01,-1.0
2023-04-01,4.037007009958074
2023-05-01,7.762498771619498
2023-06-01,6.984792649371073
2023-07-01,7.432048037866885
2023-08-01,6.336557832154085
2023-09-01,5.902366270309223
2023-10-01,-1.0
2023-11-01,-1.0
2023-12-01,-1.0
2024-01-01,0.049260105476939486
2024-02-01,-1.0
2024-03-01,-1.0
2024-04-01,-1.0
2024-05-01,8.065779775943398
2024-06-01,7.425359506027249
2024-07-01,5.859282871462256
2024-08-01,5.834778727725364
2024-09-01,5.77413358228511
2024-10-01,-1.0
